order_id,order_date,customer_id,city,product,category,quantity,price,cost
11311,2025-04-10,C116,Noida,Monitor,Electronics,3,15000,12000
11312,2025-02-19,C255,Bangalore,Laptop,Electronics,2,55000,48000
11313,2025-02-05,C059,Pune,Keyboard,Electronics,1,1200,800
11314,2025-02-24,C067,Gurgaon,Monitor,Electronics,1,15000,12000
11315,2025-04-17,C289,Mumbai,Chair,Furniture,1,7000,5000
11316,2025-01-26,C178,Gurgaon,Chair,Furniture,1,7000,5000
11317,2025-02-11,C035,Bangalore,Laptop,Electronics,3,55000,48000
11318,2025-01-04,C128,Gurgaon,Table,Furniture,3,12000,9000
11319,2025-03-29,C196,Delhi,Laptop,Electronics,2,55000,48000
11320,2025-04-21,C079,Mumbai,Monitor,Electronics,1,15000,12000
11321,2025-01-04,C102,Pune,Mouse,Electronics,3,500,300
11322,2025-04-12,C281,Gurgaon,Table,Furniture,2,12000,9000
11323,2025-01-10,C164,Pune,Mouse,Electronics,3,500,300
11324,2025-02-26,C033,Noida,Chair,Furniture,3,7000,5000
11325,2025-03-22,C157,Pune,Mouse,Electronics,1,500,300
11326,2025-01-16,C049,Gurgaon,Keyboard,Electronics,3,1200,800
11327,2025-04-17,C107,Gurgaon,Chair,Furniture,3,7000,5000
11328,2025-02-13,C263,Noida,Table,Furniture,2,12000,9000
11329,2025-01-14,C216,Pune,Keyboard,Electronics,2,1200,800
11330,2025-03-13,C177,Bangalore,Table,Furniture,2,12000,9000
11331,2025-01-19,C248,Delhi,Laptop,Electronics,1,55000,48000
11332,2025-01-04,C088,Delhi,Laptop,Electronics,3,55000,48000
11333,2025-04-06,C253,Delhi,Keyboard,Electronics,3,1200,800
11334,2025-03-28,C059,Pune,Laptop,Electronics,1,55000,48000
11335,2025-04-24,C120,Delhi,Laptop,Electronics,1,55000,48000
11336,2025-02-01,C038,Gurgaon,Laptop,Electronics,3,55000,48000
11337,2025-02-13,C082,Mumbai,Keyboard,Electronics,3,1200,800
11338,2025-02-22,C269,Pune,Chair,Furniture,3,7000,5000
11339,2025-04-07,C020,Pune,Laptop,Electronics,1,55000,48000
11340,2025-01-05,C285,Gurgaon,Table,Furniture,3,12000,9000
11341,2025-04-19,C142,Mumbai,Laptop,Electronics,2,55000,48000
11342,2025-03-21,C252,Bangalore,Laptop,Electronics,2,55000,48000
11343,2025-03-01,C117,Bangalore,Laptop,Electronics,3,55000,48000
11344,2025-01-04,C105,Delhi,Mouse,Electronics,3,500,300
11345,2025-01-20,C004,Pune,Table,Furniture,2,12000,9000
11346,2025-03-01,C020,Delhi,Chair,Furniture,1,7000,5000
11347,2025-04-24,C195,Pune,Laptop,Electronics,1,55000,48000
11348,2025-03-29,C016,Pune,Keyboard,Electronics,1,1200,800
11349,2025-04-26,C250,Delhi,Keyboard,Electronics,1,1200,800
11350,2025-04-09,C196,Pune,Keyboard,Electronics,1,1200,800
11351,2025-03-12,C178,Noida,Laptop,Electronics,1,55000,48000
11352,2025-01-11,C074,Noida,Monitor,Electronics,3,15000,12000
11353,2025-04-18,C249,Pune,Mouse,Electronics,1,500,300
11354,2025-04-08,C134,Delhi,Chair,Furniture,1,7000,5000
11355,2025-02-19,C275,Noida,Mouse,Electronics,2,500,300
11356,2025-04-13,C290,Noida,Chair,Furniture,3,7000,5000
11357,2025-02-24,C100,Delhi,Table,Furniture,1,12000,9000
11358,2025-01-14,C078,Noida,Laptop,Electronics,1,55000,48000
11359,2025-03-17,C001,Mumbai,Mouse,Electronics,3,500,300
11360,2025-04-19,C116,Pune,Keyboard,Electronics,2,1200,800
11361,2025-04-22,C223,Noida,Laptop,Electronics,2,55000,48000
11362,2025-04-23,C206,Bangalore,Monitor,Electronics,3,15000,12000
11363,2025-03-19,C233,Bangalore,Laptop,Electronics,3,55000,48000
11364,2025-02-15,C247,Gurgaon,Laptop,Electronics,1,55000,48000
11365,2025-03-05,C234,Noida,Laptop,Electronics,1,55000,48000
11366,2025-03-30,C164,Delhi,Laptop,Electronics,1,55000,48000
11367,2025-02-02,C280,Noida,Laptop,Electronics,3,55000,48000
11368,2025-02-27,C277,Noida,Chair,Furniture,1,7000,5000
11369,2025-03-29,C081,Gurgaon,Table,Furniture,3,12000,9000
11370,2025-01-15,C191,Pune,Table,Furniture,3,12000,9000
11371,2025-03-07,C188,Noida,Chair,Furniture,2,7000,5000
11372,2025-04-16,C227,Mumbai,Mouse,Electronics,1,500,300
11373,2025-01-05,C222,Delhi,Keyboard,Electronics,1,1200,800
11374,2025-04-25,C201,Pune,Keyboard,Electronics,1,1200,800
11375,2025-02-12,C107,Pune,Laptop,Electronics,1,55000,48000
11376,2025-04-20,C145,Delhi,Mouse,Electronics,3,500,300
11377,2025-03-23,C128,Mumbai,Keyboard,Electronics,1,1200,800
11378,2025-01-05,C211,Gurgaon,Mouse,Electronics,2,500,300
11379,2025-01-18,C150,Noida,Monitor,Electronics,3,15000,12000
11380,2025-04-25,C077,Gurgaon,Monitor,Electronics,2,15000,12000
11381,2025-01-31,C187,Mumbai,Keyboard,Electronics,2,1200,800
11382,2025-02-12,C141,Noida,Mouse,Electronics,2,500,300
11383,2025-02-28,C189,Delhi,Laptop,Electronics,1,55000,48000
11384,2025-01-15,C119,Pune,Mouse,Electronics,3,500,300
11385,2025-03-17,C196,Pune,Mouse,Electronics,1,500,300
11386,2025-01-04,C022,Delhi,Mouse,Electronics,1,500,300
11387,2025-02-02,C020,Pune,Mouse,Electronics,3,500,300
11388,2025-03-27,C261,Gurgaon,Table,Furniture,3,12000,9000
11389,2025-01-31,C261,Noida,Table,Furniture,2,12000,9000
11390,2025-01-10,C061,Delhi,Monitor,Electronics,3,15000,12000
11391,2025-03-05,C060,Mumbai,Monitor,Electronics,3,15000,12000
11392,2025-02-20,C145,Mumbai,Monitor,Electronics,2,15000,12000
11393,2025-03-07,C091,Delhi,Table,Furniture,2,12000,9000
11394,2025-02-10,C211,Bangalore,Chair,Furniture,2,7000,5000
11395,2025-01-08,C274,Bangalore,Chair,Furniture,2,7000,5000
11396,2025-03-23,C074,Pune,Monitor,Electronics,2,15000,12000
11397,2025-04-10,C225,Noida,Chair,Furniture,1,7000,5000
11398,2025-01-16,C291,Bangalore,Monitor,Electronics,1,15000,12000
11399,2025-01-07,C165,Pune,Laptop,Electronics,1,55000,48000
11400,2025-02-08,C001,Delhi,Mouse,Electronics,3,500,300
11401,2025-02-24,C023,Noida,Laptop,Electronics,3,55000,48000
11402,2025-01-20,C201,Bangalore,Laptop,Electronics,2,55000,48000
11403,2025-01-18,C226,Gurgaon,Keyboard,Electronics,1,1200,800
11404,2025-02-03,C264,Gurgaon,Keyboard,Electronics,3,1200,800
11405,2025-04-12,C065,Noida,Table,Furniture,1,12000,9000
11406,2025-04-09,C266,Gurgaon,Keyboard,Electronics,2,1200,800
11407,2025-01-25,C262,Noida,Monitor,Electronics,1,15000,12000
11408,2025-03-13,C105,Bangalore,Keyboard,Electronics,2,1200,800
11409,2025-04-10,C197,Delhi,Mouse,Electronics,1,500,300
11410,2025-04-02,C136,Gurgaon,Laptop,Electronics,1,55000,48000
11411,2025-03-20,C175,Gurgaon,Table,Furniture,2,12000,9000
11412,2025-04-14,C155,Pune,Laptop,Electronics,1,55000,48000
11413,2025-03-29,C099,Pune,Mouse,Electronics,3,500,300
11414,2025-01-12,C048,Bangalore,Keyboard,Electronics,3,1200,800
11415,2025-03-27,C247,Pune,Mouse,Electronics,2,500,300
11416,2025-03-05,C282,Mumbai,Chair,Furniture,1,7000,5000
11417,2025-02-10,C065,Gurgaon,Chair,Furniture,1,7000,5000
11418,2025-02-13,C011,Noida,Mouse,Electronics,1,500,300
11419,2025-04-25,C148,Pune,Mouse,Electronics,2,500,300
11420,2025-04-03,C210,Pune,Laptop,Electronics,3,55000,48000
11421,2025-04-29,C248,Mumbai,Chair,Furniture,2,7000,5000
11422,2025-03-06,C226,Bangalore,Monitor,Electronics,2,15000,12000
11423,2025-03-18,C167,Gurgaon,Chair,Furniture,2,7000,5000
11424,2025-03-12,C024,Mumbai,Chair,Furniture,1,7000,5000
11425,2025-02-05,C147,Pune,Laptop,Electronics,3,55000,48000
11426,2025-02-08,C286,Mumbai,Table,Furniture,2,12000,9000
11427,2025-04-26,C201,Delhi,Keyboard,Electronics,2,1200,800
11428,2025-02-03,C282,Gurgaon,Mouse,Electronics,1,500,300
11429,2025-02-07,C004,Delhi,Chair,Furniture,1,7000,5000
11430,2025-03-30,C037,Bangalore,Monitor,Electronics,1,15000,12000
11431,2025-04-09,C230,Gurgaon,Monitor,Electronics,1,15000,12000
11432,2025-03-25,C114,Delhi,Table,Furniture,2,12000,9000
11433,2025-02-12,C224,Bangalore,Chair,Furniture,1,7000,5000
11434,2025-03-25,C006,Delhi,Chair,Furniture,3,7000,5000
11435,2025-02-22,C206,Mumbai,Chair,Furniture,3,7000,5000
11436,2025-02-23,C102,Mumbai,Keyboard,Electronics,3,1200,800
11437,2025-03-16,C148,Mumbai,Table,Furniture,3,12000,9000
11438,2025-03-26,C140,Noida,Monitor,Electronics,2,15000,12000
11439,2025-02-21,C033,Mumbai,Keyboard,Electronics,1,1200,800
11440,2025-02-21,C117,Delhi,Chair,Furniture,3,7000,5000
11441,2025-04-28,C213,Noida,Table,Furniture,1,12000,9000
11442,2025-02-27,C041,Bangalore,Mouse,Electronics,2,500,300
11443,2025-02-13,C006,Mumbai,Mouse,Electronics,2,500,300
11444,2025-01-04,C154,Bangalore,Chair,Furniture,3,7000,5000
11445,2025-03-29,C135,Mumbai,Keyboard,Electronics,1,1200,800
11446,2025-02-22,C199,Gurgaon,Table,Furniture,3,12000,9000
11447,2025-02-02,C193,Noida,Monitor,Electronics,3,15000,12000
11448,2025-01-18,C118,Pune,Monitor,Electronics,3,15000,12000
11449,2025-04-20,C248,Noida,Table,Furniture,3,12000,9000
11450,2025-02-22,C099,Noida,Chair,Furniture,1,7000,5000
11451,2025-04-27,C116,Noida,Laptop,Electronics,1,55000,48000
11452,2025-01-04,C021,Mumbai,Monitor,Electronics,2,15000,12000
11453,2025-02-25,C203,Mumbai,Table,Furniture,3,12000,9000
11454,2025-03-01,C038,Pune,Chair,Furniture,1,7000,5000
11455,2025-04-26,C156,Bangalore,Mouse,Electronics,3,500,300
11456,2025-01-17,C086,Gurgaon,Chair,Furniture,2,7000,5000
11457,2025-03-12,C174,Pune,Monitor,Electronics,1,15000,12000
11458,2025-05-01,C006,Noida,Keyboard,Electronics,2,1200,800
11459,2025-04-08,C186,Bangalore,Laptop,Electronics,1,55000,48000
11460,2025-01-01,C195,Mumbai,Keyboard,Electronics,1,1200,800
11461,2025-04-22,C199,Pune,Chair,Furniture,3,7000,5000
11462,2025-01-26,C086,Noida,Keyboard,Electronics,1,1200,800
11463,2025-02-26,C027,Bangalore,Chair,Furniture,3,7000,5000
11464,2025-03-09,C246,Pune,Keyboard,Electronics,3,1200,800
11465,2025-04-18,C098,Noida,Table,Furniture,1,12000,9000
11466,2025-04-21,C125,Delhi,Chair,Furniture,2,7000,5000
11467,2025-02-21,C220,Delhi,Mouse,Electronics,2,500,300
11468,2025-01-12,C013,Pune,Mouse,Electronics,3,500,300
11469,2025-03-03,C048,Mumbai,Laptop,Electronics,2,55000,48000
11470,2025-04-06,C220,Mumbai,Keyboard,Electronics,3,1200,800
11471,2025-03-29,C013,Delhi,Keyboard,Electronics,2,1200,800
11472,2025-01-28,C058,Delhi,Keyboard,Electronics,2,1200,800
11473,2025-02-14,C171,Delhi,Mouse,Electronics,1,500,300
11474,2025-03-16,C263,Pune,Mouse,Electronics,1,500,300
11475,2025-02-21,C144,Noida,Keyboard,Electronics,3,1200,800
11476,2025-01-07,C187,Noida,Table,Furniture,3,12000,9000
11477,2025-04-08,C084,Gurgaon,Keyboard,Electronics,3,1200,800
11478,2025-03-13,C078,Pune,Chair,Furniture,3,7000,5000
11479,2025-01-22,C090,Delhi,Laptop,Electronics,2,55000,48000
11480,2025-04-02,C137,Pune,Monitor,Electronics,3,15000,12000
11481,2025-03-14,C024,Mumbai,Laptop,Electronics,2,55000,48000
11482,2025-02-23,C090,Mumbai,Monitor,Electronics,3,15000,12000
11483,2025-04-19,C188,Gurgaon,Monitor,Electronics,2,15000,12000
11484,2025-03-25,C150,Mumbai,Keyboard,Electronics,3,1200,800
11485,2025-04-14,C162,Delhi,Chair,Furniture,2,7000,5000
11486,2025-03-28,C126,Delhi,Table,Furniture,2,12000,9000
11487,2025-02-20,C261,Bangalore,Table,Furniture,2,12000,9000
11488,2025-04-01,C078,Delhi,Monitor,Electronics,1,15000,12000
11489,2025-04-06,C078,Bangalore,Monitor,Electronics,1,15000,12000
11490,2025-01-20,C146,Bangalore,Keyboard,Electronics,2,1200,800
11491,2025-01-16,C281,Delhi,Keyboard,Electronics,3,1200,800
11492,2025-01-01,C050,Bangalore,Monitor,Electronics,1,15000,12000
11493,2025-01-15,C077,Delhi,Mouse,Electronics,2,500,300
11494,2025-01-08,C027,Gurgaon,Monitor,Electronics,3,15000,12000
11495,2025-02-01,C268,Delhi,Mouse,Electronics,1,500,300
11496,2025-01-29,C139,Gurgaon,Chair,Furniture,3,7000,5000
11497,2025-02-23,C168,Pune,Monitor,Electronics,2,15000,12000
11498,2025-03-04,C037,Gurgaon,Keyboard,Electronics,2,1200,800
11499,2025-01-04,C114,Noida,Table,Furniture,1,12000,9000
11500,2025-01-02,C192,Bangalore,Keyboard,Electronics,2,1200,800
11501,2025-01-26,C049,Bangalore,Chair,Furniture,2,7000,5000
11502,2025-01-25,C266,Pune,Laptop,Electronics,2,55000,48000
11503,2025-01-15,C022,Gurgaon,Table,Furniture,2,12000,9000
11504,2025-03-03,C219,Noida,Keyboard,Electronics,1,1200,800
11505,2025-03-03,C003,Mumbai,Keyboard,Electronics,1,1200,800
11506,2025-02-25,C042,Gurgaon,Chair,Furniture,1,7000,5000
11507,2025-03-16,C297,Gurgaon,Monitor,Electronics,1,15000,12000
11508,2025-03-11,C002,Gurgaon,Table,Furniture,1,12000,9000
11509,2025-03-12,C129,Pune,Table,Furniture,1,12000,9000
11510,2025-02-06,C010,Delhi,Keyboard,Electronics,1,1200,800
11511,2025-03-22,C171,Bangalore,Laptop,Electronics,3,55000,48000
11512,2025-02-27,C165,Bangalore,Laptop,Electronics,3,55000,48000
11513,2025-03-05,C144,Bangalore,Laptop,Electronics,1,55000,48000
11514,2025-03-26,C239,Noida,Monitor,Electronics,2,15000,12000
11515,2025-04-22,C217,Noida,Monitor,Electronics,1,15000,12000
11516,2025-01-07,C294,Gurgaon,Mouse,Electronics,3,500,300
11517,2025-03-16,C274,Mumbai,Laptop,Electronics,1,55000,48000
11518,2025-03-23,C050,Bangalore,Chair,Furniture,3,7000,5000
11519,2025-04-20,C115,Noida,Monitor,Electronics,3,15000,12000
11520,2025-01-28,C092,Pune,Table,Furniture,2,12000,9000
11521,2025-01-31,C013,Delhi,Chair,Furniture,3,7000,5000
11522,2025-01-19,C061,Bangalore,Mouse,Electronics,2,500,300
11523,2025-02-14,C152,Noida,Keyboard,Electronics,1,1200,800
11524,2025-04-04,C218,Mumbai,Mouse,Electronics,3,500,300
11525,2025-02-22,C254,Delhi,Monitor,Electronics,3,15000,12000
11526,2025-03-21,C165,Pune,Keyboard,Electronics,2,1200,800
11527,2025-03-22,C181,Pune,Chair,Furniture,2,7000,5000
11528,2025-02-16,C189,Bangalore,Laptop,Electronics,3,55000,48000
11529,2025-01-17,C020,Delhi,Mouse,Electronics,2,500,300
11530,2025-04-09,C289,Mumbai,Keyboard,Electronics,1,1200,800
11531,2025-03-07,C113,Delhi,Monitor,Electronics,1,15000,12000
11532,2025-04-11,C068,Delhi,Laptop,Electronics,1,55000,48000
11533,2025-01-03,C111,Noida,Table,Furniture,1,12000,9000
11534,2025-01-31,C215,Pune,Mouse,Electronics,2,500,300
11535,2025-03-16,C293,Bangalore,Chair,Furniture,3,7000,5000
11536,2025-03-11,C016,Noida,Table,Furniture,3,12000,9000
11537,2025-02-09,C287,Bangalore,Chair,Furniture,3,7000,5000
11538,2025-02-21,C004,Gurgaon,Chair,Furniture,2,7000,5000
11539,2025-01-30,C108,Gurgaon,Monitor,Electronics,2,15000,12000
11540,2025-01-19,C261,Mumbai,Keyboard,Electronics,3,1200,800
11541,2025-03-21,C288,Pune,Keyboard,Electronics,2,1200,800
11542,2025-03-10,C132,Noida,Monitor,Electronics,1,15000,12000
11543,2025-04-23,C038,Mumbai,Mouse,Electronics,1,500,300
11544,2025-02-02,C164,Noida,Table,Furniture,1,12000,9000
11545,2025-03-20,C262,Pune,Table,Furniture,3,12000,9000
11546,2025-01-08,C006,Noida,Mouse,Electronics,2,500,300
11547,2025-03-18,C129,Delhi,Keyboard,Electronics,1,1200,800
11548,2025-03-06,C170,Mumbai,Keyboard,Electronics,2,1200,800
11549,2025-03-16,C110,Delhi,Table,Furniture,2,12000,9000
11550,2025-01-02,C076,Delhi,Monitor,Electronics,3,15000,12000
11551,2025-04-07,C269,Delhi,Keyboard,Electronics,3,1200,800
11552,2025-04-03,C052,Pune,Table,Furniture,3,12000,9000
11553,2025-02-15,C204,Noida,Keyboard,Electronics,2,1200,800
11554,2025-01-12,C268,Bangalore,Monitor,Electronics,3,15000,12000
11555,2025-02-12,C300,Gurgaon,Chair,Furniture,2,7000,5000
11556,2025-02-16,C068,Mumbai,Mouse,Electronics,2,500,300
11557,2025-02-28,C029,Delhi,Laptop,Electronics,2,55000,48000
11558,2025-04-09,C282,Noida,Monitor,Electronics,2,15000,12000
11559,2025-03-10,C157,Mumbai,Mouse,Electronics,2,500,300
11560,2025-04-30,C199,Noida,Chair,Furniture,2,7000,5000
11561,2025-03-20,C285,Gurgaon,Mouse,Electronics,3,500,300
11562,2025-03-29,C252,Noida,Monitor,Electronics,3,15000,12000
11563,2025-04-20,C055,Noida,Keyboard,Electronics,3,1200,800
11564,2025-01-25,C212,Noida,Mouse,Electronics,2,500,300
11565,2025-03-27,C032,Gurgaon,Table,Furniture,2,12000,9000
11566,2025-01-22,C014,Delhi,Mouse,Electronics,1,500,300
11567,2025-01-25,C028,Pune,Table,Furniture,1,12000,9000
11568,2025-03-03,C049,Noida,Keyboard,Electronics,1,1200,800
11569,2025-04-13,C251,Delhi,Chair,Furniture,3,7000,5000
11570,2025-01-29,C030,Gurgaon,Table,Furniture,1,12000,9000
11571,2025-01-25,C132,Gurgaon,Keyboard,Electronics,2,1200,800
11572,2025-03-13,C071,Mumbai,Chair,Furniture,3,7000,5000
11573,2025-02-06,C202,Gurgaon,Table,Furniture,3,12000,9000
11574,2025-02-26,C195,Delhi,Chair,Furniture,3,7000,5000
11575,2025-02-02,C112,Gurgaon,Laptop,Electronics,1,55000,48000
11576,2025-04-15,C076,Delhi,Table,Furniture,3,12000,9000
11577,2025-02-09,C086,Gurgaon,Laptop,Electronics,3,55000,48000
11578,2025-04-11,C276,Pune,Mouse,Electronics,2,500,300
11579,2025-01-08,C298,Pune,Table,Furniture,2,12000,9000
11580,2025-04-13,C135,Delhi,Table,Furniture,1,12000,9000
11581,2025-01-13,C018,Mumbai,Keyboard,Electronics,3,1200,800
11582,2025-02-04,C033,Delhi,Mouse,Electronics,1,500,300
11583,2025-01-22,C116,Gurgaon,Laptop,Electronics,1,55000,48000
11584,2025-04-28,C161,Noida,Monitor,Electronics,2,15000,12000
11585,2025-03-08,C231,Pune,Table,Furniture,2,12000,9000
11586,2025-01-02,C299,Noida,Table,Furniture,2,12000,9000
11587,2025-02-10,C214,Bangalore,Table,Furniture,1,12000,9000
11588,2025-04-21,C009,Gurgaon,Mouse,Electronics,1,500,300
11589,2025-03-02,C183,Bangalore,Keyboard,Electronics,2,1200,800
11590,2025-03-25,C246,Mumbai,Keyboard,Electronics,2,1200,800
11591,2025-01-17,C133,Delhi,Table,Furniture,2,12000,9000
11592,2025-03-23,C041,Bangalore,Laptop,Electronics,3,55000,48000
11593,2025-02-11,C076,Bangalore,Mouse,Electronics,1,500,300
11594,2025-02-14,C142,Mumbai,Laptop,Electronics,1,55000,48000
11595,2025-01-10,C095,Gurgaon,Laptop,Electronics,3,55000,48000
11596,2025-04-02,C229,Delhi,Chair,Furniture,2,7000,5000
11597,2025-02-18,C187,Delhi,Mouse,Electronics,3,500,300
11598,2025-05-01,C055,Mumbai,Laptop,Electronics,3,55000,48000
11599,2025-01-06,C049,Bangalore,Table,Furniture,1,12000,9000
11600,2025-01-09,C028,Pune,Table,Furniture,1,12000,9000
11601,2025-03-30,C014,Gurgaon,Mouse,Electronics,1,500,300
11602,2025-03-29,C049,Pune,Mouse,Electronics,2,500,300
11603,2025-01-11,C270,Gurgaon,Chair,Furniture,3,7000,5000
11604,2025-03-28,C261,Gurgaon,Mouse,Electronics,1,500,300
11605,2025-04-14,C166,Noida,Mouse,Electronics,3,500,300
11606,2025-04-03,C019,Noida,Table,Furniture,3,12000,9000
11607,2025-03-15,C212,Pune,Monitor,Electronics,3,15000,12000
11608,2025-01-08,C012,Mumbai,Monitor,Electronics,2,15000,12000
11609,2025-02-18,C275,Noida,Table,Furniture,2,12000,9000
11610,2025-02-16,C027,Gurgaon,Keyboard,Electronics,1,1200,800
11611,2025-04-10,C029,Delhi,Keyboard,Electronics,1,1200,800
11612,2025-02-14,C074,Delhi,Keyboard,Electronics,2,1200,800
11613,2025-03-02,C053,Bangalore,Table,Furniture,2,12000,9000
11614,2025-03-21,C009,Noida,Keyboard,Electronics,2,1200,800
11615,2025-02-21,C213,Mumbai,Chair,Furniture,2,7000,5000
11616,2025-04-06,C117,Delhi,Keyboard,Electronics,3,1200,800
11617,2025-02-24,C182,Gurgaon,Monitor,Electronics,2,15000,12000
11618,2025-03-27,C223,Gurgaon,Keyboard,Electronics,1,1200,800
11619,2025-03-22,C201,Bangalore,Monitor,Electronics,2,15000,12000
11620,2025-03-10,C080,Pune,Mouse,Electronics,1,500,300
11621,2025-04-10,C097,Bangalore,Monitor,Electronics,1,15000,12000
11622,2025-04-19,C279,Bangalore,Chair,Furniture,2,7000,5000
11623,2025-04-09,C187,Gurgaon,Chair,Furniture,1,7000,5000
11624,2025-05-01,C068,Gurgaon,Monitor,Electronics,2,15000,12000
11625,2025-04-20,C088,Pune,Keyboard,Electronics,2,1200,800
11626,2025-02-18,C040,Mumbai,Laptop,Electronics,1,55000,48000
11627,2025-04-08,C296,Bangalore,Monitor,Electronics,2,15000,12000
11628,2025-01-16,C155,Bangalore,Monitor,Electronics,3,15000,12000
11629,2025-01-24,C104,Mumbai,Keyboard,Electronics,2,1200,800
11630,2025-03-18,C058,Mumbai,Table,Furniture,2,12000,9000
11631,2025-03-24,C257,Bangalore,Laptop,Electronics,1,55000,48000
11632,2025-02-06,C075,Bangalore,Chair,Furniture,3,7000,5000
11633,2025-02-12,C056,Delhi,Keyboard,Electronics,3,1200,800
11634,2025-04-12,C028,Noida,Laptop,Electronics,1,55000,48000
11635,2025-03-13,C270,Gurgaon,Monitor,Electronics,3,15000,12000
11636,2025-02-03,C120,Noida,Keyboard,Electronics,1,1200,800
11637,2025-01-07,C287,Gurgaon,Keyboard,Electronics,2,1200,800
11638,2025-04-23,C263,Delhi,Table,Furniture,3,12000,9000
11639,2025-04-11,C214,Mumbai,Keyboard,Electronics,2,1200,800
11640,2025-02-19,C170,Bangalore,Chair,Furniture,3,7000,5000
11641,2025-02-09,C127,Bangalore,Table,Furniture,3,12000,9000
11642,2025-04-26,C232,Noida,Keyboard,Electronics,3,1200,800
11643,2025-04-16,C014,Bangalore,Table,Furniture,2,12000,9000
11644,2025-04-02,C207,Delhi,Mouse,Electronics,1,500,300
11645,2025-01-24,C013,Gurgaon,Laptop,Electronics,3,55000,48000
11646,2025-04-13,C169,Pune,Keyboard,Electronics,2,1200,800
11647,2025-03-09,C298,Pune,Monitor,Electronics,3,15000,12000
11648,2025-03-29,C149,Mumbai,Keyboard,Electronics,2,1200,800
11649,2025-01-01,C270,Noida,Laptop,Electronics,3,55000,48000
11650,2025-04-18,C007,Noida,Chair,Furniture,1,7000,5000
11651,2025-02-28,C028,Bangalore,Keyboard,Electronics,2,1200,800
11652,2025-02-01,C022,Mumbai,Chair,Furniture,2,7000,5000
11653,2025-02-03,C188,Gurgaon,Laptop,Electronics,1,55000,48000
11654,2025-01-04,C243,Noida,Mouse,Electronics,1,500,300
11655,2025-04-03,C178,Gurgaon,Laptop,Electronics,3,55000,48000
11656,2025-03-22,C123,Delhi,Table,Furniture,1,12000,9000
11657,2025-02-13,C272,Delhi,Chair,Furniture,2,7000,5000
11658,2025-01-11,C057,Noida,Chair,Furniture,2,7000,5000
11659,2025-03-01,C072,Pune,Laptop,Electronics,2,55000,48000
11660,2025-03-24,C148,Pune,Monitor,Electronics,1,15000,12000
11661,2025-01-13,C069,Pune,Chair,Furniture,1,7000,5000
11662,2025-02-19,C027,Bangalore,Keyboard,Electronics,3,1200,800
11663,2025-03-18,C141,Bangalore,Monitor,Electronics,1,15000,12000
11664,2025-01-14,C029,Gurgaon,Laptop,Electronics,2,55000,48000
11665,2025-04-05,C056,Gurgaon,Chair,Furniture,2,7000,5000
11666,2025-02-16,C253,Gurgaon,Chair,Furniture,1,7000,5000
11667,2025-04-08,C069,Bangalore,Monitor,Electronics,1,15000,12000
11668,2025-01-18,C210,Pune,Keyboard,Electronics,2,1200,800
11669,2025-01-31,C075,Bangalore,Keyboard,Electronics,3,1200,800
11670,2025-02-10,C219,Bangalore,Laptop,Electronics,2,55000,48000
11671,2025-02-28,C183,Bangalore,Mouse,Electronics,3,500,300
